user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:31:34+02:00,Thu,,Bike,8.529192,47.364286
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:31:39+02:00,Thu,,Bike,8.529028,47.364023
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:31:45+02:00,Thu,,Bike,8.528539,47.363925
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:31:55+02:00,Thu,,Bike,8.527991,47.363689
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:03+02:00,Thu,,Bike,8.527755,47.363337
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:09+02:00,Thu,,Bike,8.527420,47.362984
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:14+02:00,Thu,,Bike,8.527266,47.362699
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:19+02:00,Thu,,Bike,8.527027,47.362418
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:24+02:00,Thu,,Bike,8.526907,47.362298
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:29+02:00,Thu,,Bike,8.526913,47.362267
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:34+02:00,Thu,,Bike,8.526884,47.362277
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:39+02:00,Thu,,Bike,8.526855,47.362263
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:44+02:00,Thu,,Bike,8.526835,47.362265
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:49+02:00,Thu,,Bike,8.526840,47.362265
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:54+02:00,Thu,,Bike,8.526827,47.362263
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:32:59+02:00,Thu,,Bike,8.526537,47.361973
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:05+02:00,Thu,,Bike,8.526160,47.361639
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:14+02:00,Thu,,Bike,8.525465,47.361269
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:19+02:00,Thu,,Bike,8.525110,47.361044
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:24+02:00,Thu,,Bike,8.524842,47.360825
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:29+02:00,Thu,,Bike,8.524387,47.360643
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:34+02:00,Thu,,Bike,8.524114,47.360446
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:39+02:00,Thu,,Bike,8.523901,47.360298
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:44+02:00,Thu,,Bike,8.523926,47.360223
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:50+02:00,Thu,,Bike,8.523859,47.360074
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:33:58+02:00,Thu,,Bike,8.523453,47.360095
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:34:05+02:00,Thu,,Bike,8.523546,47.359290
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:34:10+02:00,Thu,,Bike,8.523619,47.358956
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:34:15+02:00,Thu,,Bike,8.523692,47.358606
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:34:20+02:00,Thu,,Bike,8.523791,47.358255
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:34:25+02:00,Thu,,Bike,8.523884,47.357919
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:34:35+02:00,Thu,,Bike,8.524098,47.357277
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:34:40+02:00,Thu,,Bike,8.524126,47.356930
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:34:45+02:00,Thu,,Bike,8.524222,47.356620
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:34:50+02:00,Thu,,Bike,8.524123,47.356360
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:00+02:00,Thu,,Bike,8.524129,47.355738
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:05+02:00,Thu,,Bike,8.524132,47.355414
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:14+02:00,Thu,,Bike,8.523715,47.355117
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:20+02:00,Thu,,Bike,8.523250,47.354966
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:29+02:00,Thu,,Bike,8.522632,47.354675
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:34+02:00,Thu,,Bike,8.522575,47.354432
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:39+02:00,Thu,,Bike,8.522928,47.354275
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:48+02:00,Thu,,Bike,8.523383,47.354193
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:53+02:00,Thu,,Bike,8.523430,47.354176
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:35:58+02:00,Thu,,Bike,8.523464,47.354162
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:36:03+02:00,Thu,,Bike,8.523478,47.354099
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:36:08+02:00,Thu,,Bike,8.523501,47.354003
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:36:13+02:00,Thu,,Bike,8.523545,47.353909
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:36:13+02:00,Thu,,Bike,8.523527,47.353847
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T19:36:13+02:00,Thu,Sportanlage Allmend Brunau,,8.523527,47.353847
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:07:55+02:00,Thu,,Walk,8.523527,47.353847
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:07:55+02:00,Thu,,Walk,8.523260,47.353587
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:04+02:00,Thu,,Walk,8.523212,47.353605
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:09+02:00,Thu,,Walk,8.523102,47.353672
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:14+02:00,Thu,,Walk,8.523360,47.353758
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:19+02:00,Thu,,Walk,8.523313,47.353746
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:24+02:00,Thu,,Walk,8.523266,47.353718
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:29+02:00,Thu,,Walk,8.523247,47.353691
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:35+02:00,Thu,,Walk,8.523243,47.353683
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:43+02:00,Thu,,Walk,8.523262,47.353717
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:49+02:00,Thu,,Walk,8.523273,47.353726
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:54+02:00,Thu,,Walk,8.523296,47.353734
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:08:59+02:00,Thu,,Walk,8.523371,47.353764
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:08+02:00,Thu,,Walk,8.523395,47.353807
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:14+02:00,Thu,,Walk,8.523402,47.353845
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:19+02:00,Thu,,Walk,8.523419,47.353856
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:24+02:00,Thu,,Walk,8.523436,47.353857
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:29+02:00,Thu,,Walk,8.523429,47.353872
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:34+02:00,Thu,,Walk,8.523377,47.353922
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:39+02:00,Thu,,Walk,8.523402,47.353972
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:48+02:00,Thu,,Walk,8.523448,47.354053
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:53+02:00,Thu,,Walk,8.523423,47.354111
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:09:58+02:00,Thu,,Walk,8.523410,47.354141
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:10:03+02:00,Thu,,Walk,8.523416,47.354142
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:10:09+02:00,Thu,,Walk,8.523405,47.354126
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:10:18+02:00,Thu,,Walk,8.523303,47.354124
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:10:24+02:00,Thu,,Walk,8.523249,47.354167
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:10:29+02:00,Thu,,Walk,8.523255,47.354185
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:10:38+02:00,Thu,,Walk,8.523169,47.354247
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:10:43+02:00,Thu,,Walk,8.523124,47.354287
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:10:49+02:00,Thu,,Walk,8.523080,47.354327
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:10:54+02:00,Thu,,Walk,8.523008,47.354354
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:03+02:00,Thu,,Walk,8.522888,47.354401
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:08+02:00,Thu,,Walk,8.522832,47.354431
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:13+02:00,Thu,,Walk,8.522731,47.354447
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:18+02:00,Thu,,Walk,8.522631,47.354461
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:23+02:00,Thu,,Walk,8.522546,47.354479
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:28+02:00,Thu,,Walk,8.522474,47.354504
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:34+02:00,Thu,,Walk,8.522404,47.354529
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:43+02:00,Thu,,Walk,8.522457,47.354629
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:48+02:00,Thu,,Walk,8.522494,47.354686
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:53+02:00,Thu,,Walk,8.522477,47.354742
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:11:59+02:00,Thu,,Walk,8.522517,47.354774
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:08+02:00,Thu,,Walk,8.522611,47.354837
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:13+02:00,Thu,,Walk,8.522607,47.354871
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:18+02:00,Thu,,Walk,8.522585,47.354900
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:23+02:00,Thu,,Walk,8.522623,47.354930
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:29+02:00,Thu,,Walk,8.522781,47.354960
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:38+02:00,Thu,,Walk,8.522913,47.354985
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:44+02:00,Thu,,Walk,8.523206,47.355168
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:49+02:00,Thu,,Walk,8.523642,47.355207
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:54+02:00,Thu,,Walk,8.524041,47.355311
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:55+02:00,Thu,,Walk,8.524140,47.355447
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:12:59+02:00,Thu,,Bike,8.524140,47.355447
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:04+02:00,Thu,,Bike,8.524086,47.355662
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:09+02:00,Thu,,Bike,8.524015,47.355877
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:14+02:00,Thu,,Bike,8.524100,47.356100
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:19+02:00,Thu,,Bike,8.524094,47.356297
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:24+02:00,Thu,,Bike,8.524117,47.356483
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:29+02:00,Thu,,Bike,8.524087,47.356678
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:34+02:00,Thu,,Bike,8.524018,47.356868
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:39+02:00,Thu,,Bike,8.523921,47.357070
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:44+02:00,Thu,,Bike,8.523873,47.357272
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:49+02:00,Thu,,Bike,8.523830,47.357459
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:54+02:00,Thu,,Bike,8.523766,47.357648
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:13:59+02:00,Thu,,Bike,8.523707,47.357846
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:14:04+02:00,Thu,,Bike,8.523638,47.358047
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:14:10+02:00,Thu,,Bike,8.523643,47.358271
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:14:15+02:00,Thu,,Bike,8.523777,47.358426
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:14:20+02:00,Thu,,Bike,8.523725,47.358616
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:14:25+02:00,Thu,,Bike,8.523595,47.358791
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:14:34+02:00,Thu,,Bike,8.523329,47.359191
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:14:40+02:00,Thu,,Bike,8.523375,47.359505
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:14:45+02:00,Thu,,Bike,8.523404,47.359702
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:14:53+02:00,Thu,,Bike,8.523075,47.359942
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:00+02:00,Thu,,Bike,8.523120,47.360019
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:05+02:00,Thu,,Bike,8.523465,47.360098
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:14+02:00,Thu,,Bike,8.523960,47.360269
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:19+02:00,Thu,,Bike,8.524199,47.360400
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:24+02:00,Thu,,Bike,8.524450,47.360592
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:29+02:00,Thu,,Bike,8.524705,47.360752
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:34+02:00,Thu,,Bike,8.525008,47.360913
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:39+02:00,Thu,,Bike,8.525320,47.361070
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:48+02:00,Thu,,Bike,8.525665,47.361378
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:54+02:00,Thu,,Bike,8.526128,47.361830
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:15:59+02:00,Thu,,Bike,8.526429,47.362019
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:04+02:00,Thu,,Bike,8.526730,47.362187
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:09+02:00,Thu,,Bike,8.526924,47.362453
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:14+02:00,Thu,,Bike,8.527137,47.362697
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:19+02:00,Thu,,Bike,8.527361,47.362924
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:28+02:00,Thu,,Bike,8.527719,47.363422
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:34+02:00,Thu,,Bike,8.527939,47.363618
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:39+02:00,Thu,,Bike,8.528214,47.363831
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:44+02:00,Thu,,Bike,8.528654,47.364018
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:49+02:00,Thu,,Bike,8.529217,47.364171
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:54+02:00,Thu,,Bike,8.529661,47.364267
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:16:59+02:00,Thu,,Bike,8.530012,47.364377
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:04+02:00,Thu,,Bike,8.530302,47.364520
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:09+02:00,Thu,,Bike,8.530681,47.364692
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:14+02:00,Thu,,Bike,8.531003,47.364853
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:19+02:00,Thu,,Bike,8.531340,47.364963
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:24+02:00,Thu,,Bike,8.531610,47.365144
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:29+02:00,Thu,,Bike,8.531860,47.365350
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:34+02:00,Thu,,Bike,8.532093,47.365601
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:39+02:00,Thu,,Bike,8.532161,47.365698
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:44+02:00,Thu,,Bike,8.532253,47.365810
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:49+02:00,Thu,,Bike,8.532420,47.365920
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:54+02:00,Thu,,Bike,8.532637,47.366093
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:17:59+02:00,Thu,,Bike,8.532856,47.366272
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:18:04+02:00,Thu,,Bike,8.533039,47.366470
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:18:10+02:00,Thu,,Bike,8.533306,47.366664
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:18:20+02:00,Thu,,Bike,8.533870,47.367091
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:18:25+02:00,Thu,,Bike,8.534057,47.367254
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:18:30+02:00,Thu,,Bike,8.534207,47.367404
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:18:35+02:00,Thu,,Bike,8.534301,47.367574
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:18:45+02:00,Thu,,Bike,8.534922,47.367764
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:18:54+02:00,Thu,,Bike,8.535542,47.367917
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:18:59+02:00,Thu,,Bike,8.535891,47.368000
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:04+02:00,Thu,,Bike,8.536291,47.368106
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:09+02:00,Thu,,Bike,8.536664,47.368223
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:14+02:00,Thu,,Bike,8.537060,47.368352
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:19+02:00,Thu,,Bike,8.537313,47.368558
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:24+02:00,Thu,,Bike,8.537459,47.368710
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:29+02:00,Thu,,Bike,8.537857,47.368858
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:35+02:00,Thu,,Bike,8.538016,47.368842
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:45+02:00,Thu,,Bike,8.538407,47.368518
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:54+02:00,Thu,,Bike,8.538783,47.368097
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:19:59+02:00,Thu,,Bike,8.538867,47.367939
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:04+02:00,Thu,,Bike,8.539105,47.367862
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:10+02:00,Thu,,Bike,8.539297,47.367775
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:19+02:00,Thu,,Bike,8.539281,47.367787
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:25+02:00,Thu,,Bike,8.539137,47.367801
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:30+02:00,Thu,,Bike,8.539318,47.367663
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:39+02:00,Thu,,Bike,8.539839,47.367096
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:44+02:00,Thu,,Bike,8.539978,47.366823
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:49+02:00,Thu,,Bike,8.540211,47.366600
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:54+02:00,Thu,,Bike,8.540278,47.366457
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:20:59+02:00,Thu,,Bike,8.540313,47.366503
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:04+02:00,Thu,,Bike,8.540340,47.366514
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:09+02:00,Thu,,Bike,8.540442,47.366343
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:14+02:00,Thu,,Bike,8.540728,47.366245
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:23+02:00,Thu,,Bike,8.541467,47.366409
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:29+02:00,Thu,,Bike,8.541960,47.366476
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:34+02:00,Thu,,Bike,8.542265,47.366600
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:39+02:00,Thu,,Bike,8.542546,47.366718
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:48+02:00,Thu,,Bike,8.542986,47.366762
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:53+02:00,Thu,,Bike,8.543568,47.366866
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:21:58+02:00,Thu,,Bike,8.543992,47.366846
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:04+02:00,Thu,,Bike,8.544221,47.366849
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:09+02:00,Thu,,Bike,8.544317,47.366868
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:14+02:00,Thu,,Bike,8.544320,47.366827
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:19+02:00,Thu,,Bike,8.544508,47.366698
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:24+02:00,Thu,,Bike,8.544635,47.366405
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:29+02:00,Thu,,Bike,8.544834,47.366237
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:34+02:00,Thu,,Bike,8.544911,47.365999
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:39+02:00,Thu,,Bike,8.545016,47.365846
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:44+02:00,Thu,,Bike,8.545185,47.365543
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:49+02:00,Thu,,Bike,8.545369,47.365329
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:54+02:00,Thu,,Bike,8.545495,47.365172
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:22:59+02:00,Thu,,Bike,8.545565,47.364988
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:04+02:00,Thu,,Bike,8.545708,47.364777
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:09+02:00,Thu,,Bike,8.545827,47.364472
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:14+02:00,Thu,,Bike,8.545946,47.364244
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:19+02:00,Thu,,Bike,8.546046,47.364010
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:24+02:00,Thu,,Bike,8.546220,47.363796
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:29+02:00,Thu,,Bike,8.546350,47.363563
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:34+02:00,Thu,,Bike,8.546483,47.363412
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:39+02:00,Thu,,Bike,8.546590,47.363181
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:44+02:00,Thu,,Bike,8.546689,47.362965
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:49+02:00,Thu,,Bike,8.546793,47.362587
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:54+02:00,Thu,,Bike,8.546988,47.362372
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:23:59+02:00,Thu,,Bike,8.547190,47.362128
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:24:04+02:00,Thu,,Bike,8.547344,47.361899
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:24:09+02:00,Thu,,Bike,8.547517,47.361728
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-25T22:24:14+02:00,Thu,,Bike,8.547535,47.361406
